timestamp,open,high,low,close,volume
2024-06-06 08:40:00+07:00,71111.81,71140.0,71111.81,71139.99,7.92411
2024-06-06 08:41:00+07:00,71139.99,71140.0,71125.28,71125.28,4.53081
2024-06-06 08:42:00+07:00,71125.29,71125.29,71125.28,71125.28,5.27436
2024-06-06 08:43:00+07:00,71125.29,71145.71,71125.28,71145.7,4.16415
2024-06-06 08:44:00+07:00,71145.71,71145.98,71145.7,71145.97,5.59221
2024-06-06 08:45:00+07:00,71145.98,71145.98,71120.0,71120.0,6.38532
2024-06-06 08:46:00+07:00,71120.01,71133.49,71120.0,71133.48,4.16454
2024-06-06 08:47:00+07:00,71133.48,71158.01,71133.48,71149.87,3.94924
2024-06-06 08:48:00+07:00,71149.87,71149.88,71129.54,71129.54,3.93473
2024-06-06 08:49:00+07:00,71129.55,71129.55,71101.09,71101.09,2.20128
2024-06-06 08:50:00+07:00,71101.09,71116.0,71082.5,71115.99,5.68683
2024-06-06 08:51:00+07:00,71115.99,71115.99,71104.82,71114.33,3.72435
2024-06-06 08:52:00+07:00,71114.34,71149.87,71114.33,71149.86,4.88908
2024-06-06 08:53:00+07:00,71149.87,71149.87,71120.0,71136.0,6.30572
2024-06-06 08:54:00+07:00,71136.0,71140.0,71135.99,71139.99,2.63243
2024-06-06 08:55:00+07:00,71139.99,71145.07,71139.99,71145.06,3.26921
2024-06-06 08:56:00+07:00,71145.06,71180.0,71145.06,71179.99,8.47889
2024-06-06 08:57:00+07:00,71180.0,71180.0,71140.0,71140.0,4.9119
2024-06-06 08:58:00+07:00,71140.01,71147.59,71140.0,71147.58,2.67323
2024-06-06 08:59:00+07:00,71147.59,71147.59,71124.0,71124.0,3.90222
2024-06-06 09:00:00+07:00,71124.01,71137.48,71103.7,71103.7,8.62488
2024-06-06 09:01:00+07:00,71103.71,71135.79,71103.7,71134.41,5.64262
2024-06-06 09:02:00+07:00,71134.42,71134.42,71105.4,71105.6,6.17738
2024-06-06 09:03:00+07:00,71105.6,71123.7,71105.6,71123.01,2.91849
2024-06-06 09:04:00+07:00,71123.01,71134.41,71123.01,71134.41,1.73746
2024-06-06 09:05:00+07:00,71134.4,71135.0,71123.01,71123.01,4.65654
2024-06-06 09:06:00+07:00,71123.01,71147.59,71123.0,71147.58,13.9267
2024-06-06 09:07:00+07:00,71147.58,71159.45,71147.58,71159.44,8.52527
2024-06-06 09:08:00+07:00,71159.44,71159.45,71151.58,71151.58,4.81939
2024-06-06 09:09:00+07:00,71151.59,71162.81,71151.58,71162.8,8.13056
2024-06-06 09:10:00+07:00,71162.81,71183.55,71162.81,71183.54,9.88051
2024-06-06 09:11:00+07:00,71183.54,71194.77,71160.0,71160.0,11.56746
2024-06-06 09:12:00+07:00,71160.01,71191.33,71160.0,71191.32,10.91459
2024-06-06 09:13:00+07:00,71191.32,71219.0,71191.32,71213.01,12.73827
2024-06-06 09:14:00+07:00,71213.01,71219.94,71204.6,71204.6,3.08749
2024-06-06 09:15:00+07:00,71204.61,71214.19,71164.0,71164.0,6.49938
2024-06-06 09:16:00+07:00,71164.01,71193.59,71164.0,71193.58,7.02279
2024-06-06 09:17:00+07:00,71193.59,71200.05,71193.58,71200.04,5.86943
2024-06-06 09:18:00+07:00,71200.05,71237.02,71200.04,71237.01,6.84348
2024-06-06 09:19:00+07:00,71237.02,71237.02,71192.0,71192.01,6.01378
2024-06-06 09:20:00+07:00,71192.0,71202.93,71192.0,71202.92,6.69802
2024-06-06 09:21:00+07:00,71202.93,71228.26,71200.0,71200.0,9.29334
2024-06-06 09:22:00+07:00,71200.01,71200.01,71192.1,71199.21,5.54097
2024-06-06 09:23:00+07:00,71199.21,71212.6,71199.21,71212.59,3.96638
2024-06-06 09:24:00+07:00,71212.59,71212.6,71188.05,71188.05,4.26494
2024-06-06 09:25:00+07:00,71188.05,71208.97,71182.2,71199.8,7.58183
2024-06-06 09:26:00+07:00,71199.8,71199.8,71188.0,71188.0,2.17111
2024-06-06 09:27:00+07:00,71188.01,71198.87,71188.0,71191.21,3.49635
2024-06-06 09:28:00+07:00,71191.22,71196.0,71191.21,71195.99,2.40601
2024-06-06 09:29:00+07:00,71196.0,71206.19,71195.99,71206.19,7.12788
2024-06-06 09:30:00+07:00,71206.19,71228.95,71206.18,71227.72,6.74576
2024-06-06 09:31:00+07:00,71227.72,71227.72,71216.68,71220.3,11.95277
2024-06-06 09:32:00+07:00,71220.3,71220.3,71191.8,71191.8,7.42629
2024-06-06 09:33:00+07:00,71191.81,71196.07,71191.8,71196.06,3.53448
2024-06-06 09:34:00+07:00,71196.07,71203.95,71196.06,71197.42,7.39748
2024-06-06 09:35:00+07:00,71197.42,71198.18,71186.08,71192.41,15.71279
2024-06-06 09:36:00+07:00,71192.41,71192.42,71161.4,71161.4,6.4093
2024-06-06 09:37:00+07:00,71161.41,71161.41,71143.96,71143.96,4.59371
2024-06-06 09:38:00+07:00,71143.96,71143.97,71137.0,71137.0,7.0071
2024-06-06 09:39:00+07:00,71137.01,71137.01,71137.0,71137.0,3.66774
2024-06-06 09:40:00+07:00,71137.01,71180.0,71137.0,71179.99,9.26163
2024-06-06 09:41:00+07:00,71179.99,71182.94,71171.19,71171.65,13.2533
2024-06-06 09:42:00+07:00,71171.66,71171.66,71142.2,71155.19,14.15941
2024-06-06 09:43:00+07:00,71155.2,71158.74,71155.19,71157.25,18.96236
2024-06-06 09:44:00+07:00,71157.25,71157.26,71152.53,71152.53,8.50917
2024-06-06 09:45:00+07:00,71152.54,71155.2,71152.54,71154.17,12.93933
2024-06-06 09:46:00+07:00,71154.18,71154.18,71121.59,71121.59,10.38547
2024-06-06 09:47:00+07:00,71121.6,71150.0,71121.59,71149.84,20.01035
2024-06-06 09:48:00+07:00,71149.84,71149.85,71132.0,71134.74,3.34247
2024-06-06 09:49:00+07:00,71134.73,71144.0,71126.2,71143.99,15.93452
2024-06-06 09:50:00+07:00,71143.99,71144.0,71143.99,71143.99,2.4283
2024-06-06 09:51:00+07:00,71143.99,71177.4,71143.99,71177.39,6.492
2024-06-06 09:52:00+07:00,71177.39,71177.4,71171.07,71171.07,3.05236
2024-06-06 09:53:00+07:00,71171.07,71180.4,71171.07,71180.39,6.83104
2024-06-06 09:54:00+07:00,71180.39,71182.18,71180.39,71182.17,4.28484
2024-06-06 09:55:00+07:00,71182.17,71185.08,71182.17,71185.07,4.58791
2024-06-06 09:56:00+07:00,71185.07,71185.08,71180.19,71182.19,14.80749
2024-06-06 09:57:00+07:00,71182.19,71182.2,71173.71,71173.71,7.34368
2024-06-06 09:58:00+07:00,71173.71,71173.72,71163.73,71163.74,2.13055
2024-06-06 09:59:00+07:00,71163.74,71163.74,71160.0,71160.0,2.87729
2024-06-06 10:00:00+07:00,71160.01,71160.01,71152.49,71152.49,4.00207
2024-06-06 10:01:00+07:00,71152.49,71152.5,71141.58,71141.58,15.58302
2024-06-06 10:02:00+07:00,71141.58,71159.8,71128.76,71159.79,17.99455
2024-06-06 10:03:00+07:00,71159.8,71173.19,71153.21,71173.18,10.26781
2024-06-06 10:04:00+07:00,71173.19,71180.4,71173.18,71180.4,7.70764
2024-06-06 10:05:00+07:00,71180.39,71180.4,71158.36,71158.36,5.23511
2024-06-06 10:06:00+07:00,71158.36,71166.77,71158.36,71166.76,3.71245
2024-06-06 10:07:00+07:00,71166.77,71166.77,71163.57,71163.57,2.94671
2024-06-06 10:08:00+07:00,71163.58,71163.58,71152.52,71152.52,3.46038
2024-06-06 10:09:00+07:00,71152.52,71152.53,71152.52,71152.52,8.0491
2024-06-06 10:10:00+07:00,71152.52,71152.53,71152.52,71152.52,2.80988
2024-06-06 10:11:00+07:00,71152.53,71152.53,71152.52,71152.52,1.90571
2024-06-06 10:12:00+07:00,71152.52,71152.53,71152.52,71152.52,1.34679
2024-06-06 10:13:00+07:00,71152.52,71152.53,71152.52,71152.52,4.50734
2024-06-06 10:14:00+07:00,71152.53,71152.53,71152.52,71152.52,2.02944
2024-06-06 10:15:00+07:00,71152.52,71152.53,71152.52,71152.52,2.19832
2024-06-06 10:16:00+07:00,71152.53,71169.14,71152.53,71169.13,9.96433
2024-06-06 10:17:00+07:00,71169.14,71169.14,71164.47,71164.47,5.33251
2024-06-06 10:18:00+07:00,71164.48,71164.48,71145.57,71145.57,1.81024
2024-06-06 10:19:00+07:00,71145.58,71160.0,71145.57,71159.99,8.65388
2024-06-06 10:20:00+07:00,71159.99,71160.0,71156.72,71156.72,2.04748
2024-06-06 10:21:00+07:00,71156.72,71163.84,71156.72,71163.83,2.21019
2024-06-06 10:22:00+07:00,71163.83,71163.84,71163.83,71163.83,0.61047
2024-06-06 10:23:00+07:00,71163.84,71163.84,71163.83,71163.83,1.73297
2024-06-06 10:24:00+07:00,71163.83,71163.84,71163.83,71163.84,2.06922
2024-06-06 10:25:00+07:00,71163.83,71182.19,71163.83,71182.18,4.38053
2024-06-06 10:26:00+07:00,71182.19,71188.0,71180.0,71180.0,5.55068
2024-06-06 10:27:00+07:00,71180.0,71180.01,71180.0,71180.0,3.66805
2024-06-06 10:28:00+07:00,71180.0,71180.01,71180.0,71180.0,1.65535
2024-06-06 10:29:00+07:00,71180.0,71180.01,71162.39,71162.39,3.67457
2024-06-06 10:30:00+07:00,71162.39,71162.4,71152.83,71152.84,3.70498
2024-06-06 10:31:00+07:00,71152.84,71152.84,71128.0,71143.99,5.4335
2024-06-06 10:32:00+07:00,71144.0,71170.77,71143.99,71154.46,4.39058
2024-06-06 10:33:00+07:00,71154.47,71154.47,71125.45,71125.47,5.94489
2024-06-06 10:34:00+07:00,71125.47,71125.47,71125.46,71125.47,0.57549
2024-06-06 10:35:00+07:00,71125.47,71125.47,71107.67,71107.75,10.43985
2024-06-06 10:36:00+07:00,71107.75,71107.75,71100.6,71100.61,2.87696
2024-06-06 10:37:00+07:00,71100.6,71100.61,71100.6,71100.61,2.88146
2024-06-06 10:38:00+07:00,71100.61,71100.61,71093.14,71093.15,4.46716
2024-06-06 10:39:00+07:00,71093.14,71093.15,71060.0,71060.01,12.61404
2024-06-06 10:40:00+07:00,71060.01,71087.54,71050.29,71087.54,14.13269
2024-06-06 10:41:00+07:00,71087.53,71095.8,71087.53,71095.8,1.86113
2024-06-06 10:42:00+07:00,71095.8,71097.87,71095.79,71097.87,3.37282
2024-06-06 10:43:00+07:00,71097.87,71119.19,71097.86,71119.19,6.35796
2024-06-06 10:44:00+07:00,71119.19,71119.19,71119.18,71119.19,1.74398
2024-06-06 10:45:00+07:00,71119.18,71119.19,71095.79,71095.8,5.55421
2024-06-06 10:46:00+07:00,71095.8,71108.58,71095.79,71108.58,12.54719
2024-06-06 10:47:00+07:00,71108.57,71108.58,71108.57,71108.57,2.49872
2024-06-06 10:48:00+07:00,71108.57,71108.58,71081.71,71081.72,22.26992
2024-06-06 10:49:00+07:00,71081.72,71081.72,71060.0,71060.01,6.11291
2024-06-06 10:50:00+07:00,71060.0,71060.01,71044.4,71044.41,3.28949
2024-06-06 10:51:00+07:00,71044.41,71060.0,71033.0,71060.0,6.09747
2024-06-06 10:52:00+07:00,71059.99,71060.0,71057.33,71057.34,14.74088
2024-06-06 10:53:00+07:00,71057.34,71057.34,71040.0,71040.0,3.97487
2024-06-06 10:54:00+07:00,71040.01,71040.01,71026.6,71026.61,7.0389
2024-06-06 10:55:00+07:00,71026.61,71040.0,71012.34,71028.01,32.29461
2024-06-06 10:56:00+07:00,71028.01,71036.22,71021.65,71021.66,26.78024
2024-06-06 10:57:00+07:00,71021.65,71063.28,71021.65,71063.28,29.93357
2024-06-06 10:58:00+07:00,71063.28,71063.28,71034.81,71034.82,11.52966
2024-06-06 10:59:00+07:00,71034.82,71050.0,71034.81,71050.0,8.63806
2024-06-06 11:00:00+07:00,71050.0,71064.0,71049.99,71064.0,10.08901
2024-06-06 11:01:00+07:00,71064.0,71064.0,71040.0,71040.01,6.35468
2024-06-06 11:02:00+07:00,71040.01,71042.4,71036.61,71042.4,4.31589
2024-06-06 11:03:00+07:00,71042.39,71046.65,71020.0,71020.01,10.64819
2024-06-06 11:04:00+07:00,71020.01,71020.01,71008.68,71013.33,21.36747
2024-06-06 11:05:00+07:00,71013.34,71013.34,71013.33,71013.34,3.29862
2024-06-06 11:06:00+07:00,71013.34,71013.34,71000.39,71000.4,4.50164
2024-06-06 11:07:00+07:00,71000.39,71000.4,70952.0,70952.01,29.02162
2024-06-06 11:08:00+07:00,70952.01,70990.02,70952.01,70990.01,10.57723
2024-06-06 11:09:00+07:00,70990.02,70990.02,70976.47,70976.48,3.75504
2024-06-06 11:10:00+07:00,70976.47,70976.48,70950.0,70975.23,10.0513
2024-06-06 11:11:00+07:00,70975.22,70982.59,70970.52,70970.53,9.08505
2024-06-06 11:12:00+07:00,70970.52,70970.53,70948.09,70948.09,7.93102
2024-06-06 11:13:00+07:00,70948.09,70957.48,70948.09,70957.48,5.68647
2024-06-06 11:14:00+07:00,70957.47,70957.48,70948.0,70948.01,8.72759
2024-06-06 11:15:00+07:00,70948.0,70948.01,70933.0,70933.01,11.49236
2024-06-06 11:16:00+07:00,70933.01,70933.01,70909.7,70927.83,10.76584
2024-06-06 11:17:00+07:00,70927.83,70955.0,70927.82,70954.99,7.01531
2024-06-06 11:18:00+07:00,70954.99,70967.02,70952.68,70967.02,7.33327
2024-06-06 11:19:00+07:00,70967.01,70979.99,70967.01,70979.99,2.54887
2024-06-06 11:20:00+07:00,70979.98,70994.83,70964.01,70964.02,23.26687
2024-06-06 11:21:00+07:00,70964.02,70964.02,70944.99,70945.0,3.71238
2024-06-06 11:22:00+07:00,70945.0,70960.0,70943.78,70943.79,20.31951
2024-06-06 11:23:00+07:00,70943.79,70960.0,70943.78,70959.99,3.68015
2024-06-06 11:24:00+07:00,70960.0,70960.0,70951.76,70951.77,4.00362
2024-06-06 11:25:00+07:00,70951.76,70959.25,70951.76,70959.25,7.91743
2024-06-06 11:26:00+07:00,70959.24,70964.0,70959.24,70964.0,2.43021
2024-06-06 11:27:00+07:00,70964.0,70964.25,70963.99,70964.25,6.15802
2024-06-06 11:28:00+07:00,70964.25,71002.33,70964.24,70992.33,19.82759
2024-06-06 11:29:00+07:00,70992.33,70992.33,70959.79,70959.8,18.81341
2024-06-06 11:30:00+07:00,70959.79,70964.54,70939.32,70963.8,12.37771
2024-06-06 11:31:00+07:00,70963.8,70987.99,70963.79,70987.99,5.05625
2024-06-06 11:32:00+07:00,70987.99,71010.25,70987.98,71010.25,4.7398
2024-06-06 11:33:00+07:00,71010.24,71010.25,70998.41,70998.42,6.83315
2024-06-06 11:34:00+07:00,70998.42,70998.42,70970.14,70970.15,6.23055
2024-06-06 11:35:00+07:00,70970.15,71012.0,70970.14,71012.0,4.75825
2024-06-06 11:36:00+07:00,71011.99,71051.86,71011.99,71046.37,64.16349
2024-06-06 11:37:00+07:00,71046.37,71079.1,71040.0,71065.78,33.88514
2024-06-06 11:38:00+07:00,71065.78,71065.79,71044.13,71048.13,11.84214
2024-06-06 11:39:00+07:00,71048.12,71048.13,71020.0,71020.01,7.28938
2024-06-06 11:40:00+07:00,71020.0,71043.0,71020.0,71043.0,15.59095
2024-06-06 11:41:00+07:00,71042.99,71042.99,71020.48,71020.48,8.01115
2024-06-06 11:42:00+07:00,71020.48,71020.49,71017.42,71017.42,6.57503
2024-06-06 11:43:00+07:00,71017.42,71036.8,71017.42,71036.8,5.01461
2024-06-06 11:44:00+07:00,71036.8,71056.0,71036.79,71056.0,6.41917
2024-06-06 11:45:00+07:00,71056.0,71056.0,71029.23,71052.94,10.35317
2024-06-06 11:46:00+07:00,71052.94,71089.07,71052.94,71089.07,6.3272
2024-06-06 11:47:00+07:00,71089.07,71106.46,71084.01,71084.02,6.39909
2024-06-06 11:48:00+07:00,71084.02,71087.28,71084.01,71087.28,2.38252
2024-06-06 11:49:00+07:00,71087.28,71087.28,71063.79,71067.99,5.41245
2024-06-06 11:50:00+07:00,71068.0,71071.14,71064.16,71071.14,3.61494
2024-06-06 11:51:00+07:00,71071.13,71079.53,71071.13,71079.53,3.80071
2024-06-06 11:52:00+07:00,71079.53,71093.18,71079.53,71093.18,4.12779
2024-06-06 11:53:00+07:00,71093.17,71093.18,71081.2,71081.21,4.52705
2024-06-06 11:54:00+07:00,71081.2,71093.64,71081.12,71093.64,6.96991
2024-06-06 11:55:00+07:00,71093.64,71093.64,71072.0,71072.01,7.77549
2024-06-06 11:56:00+07:00,71072.0,71072.01,71062.21,71062.22,11.42109
2024-06-06 11:57:00+07:00,71062.22,71069.86,71056.01,71069.86,7.26537
2024-06-06 11:58:00+07:00,71069.86,71085.02,71069.85,71085.02,10.16233
2024-06-06 11:59:00+07:00,71085.01,71085.02,71054.51,71054.52,7.70367
2024-06-06 12:00:00+07:00,71054.51,71067.87,71040.15,71067.86,10.89032
2024-06-06 12:01:00+07:00,71067.87,71084.4,71053.44,71053.45,10.19725
2024-06-06 12:02:00+07:00,71053.44,71053.44,71008.85,71008.86,17.4571
2024-06-06 12:03:00+07:00,71008.86,71008.86,71007.79,71007.8,1.99903
2024-06-06 12:04:00+07:00,71007.8,71008.0,71007.79,71008.0,9.8658
2024-06-06 12:05:00+07:00,71008.0,71008.0,70961.42,70961.43,16.84566
2024-06-06 12:06:00+07:00,70961.42,70961.43,70943.33,70943.34,6.39139
2024-06-06 12:07:00+07:00,70943.34,70954.97,70940.69,70940.7,10.2301
2024-06-06 12:08:00+07:00,70940.7,70940.7,70932.52,70933.22,3.98386
2024-06-06 12:09:00+07:00,70933.21,70933.22,70933.21,70933.22,2.38589
2024-06-06 12:10:00+07:00,70933.21,70933.22,70900.0,70900.01,7.95559
2024-06-06 12:11:00+07:00,70900.01,70900.01,70885.91,70886.35,9.70117
2024-06-06 12:12:00+07:00,70886.35,70933.22,70886.34,70925.23,17.76612
2024-06-06 12:13:00+07:00,70925.23,70925.23,70897.74,70897.75,6.08707
2024-06-06 12:14:00+07:00,70897.74,70897.74,70874.21,70874.22,7.1373
2024-06-06 12:15:00+07:00,70874.22,70901.83,70874.21,70887.41,17.5902
2024-06-06 12:16:00+07:00,70887.4,70925.86,70887.4,70916.03,9.18916
2024-06-06 12:17:00+07:00,70916.02,70916.03,70888.0,70888.01,19.8722
2024-06-06 12:18:00+07:00,70888.01,70903.12,70888.0,70892.26,12.28703
2024-06-06 12:19:00+07:00,70892.26,70900.0,70892.25,70899.99,8.0108
2024-06-06 12:20:00+07:00,70900.0,70918.67,70900.0,70915.72,10.23894
2024-06-06 12:21:00+07:00,70915.71,70915.72,70898.56,70898.57,6.87596
2024-06-06 12:22:00+07:00,70898.57,70911.44,70898.56,70901.25,8.51789
2024-06-06 12:23:00+07:00,70901.25,70901.25,70870.11,70870.12,13.10272
2024-06-06 12:24:00+07:00,70870.11,70873.41,70870.11,70873.41,7.71936
2024-06-06 12:25:00+07:00,70873.4,70873.41,70873.4,70873.41,1.33627
2024-06-06 12:26:00+07:00,70873.41,70873.41,70864.89,70864.9,5.25615
2024-06-06 12:27:00+07:00,70864.9,70864.9,70857.02,70857.03,3.69019
2024-06-06 12:28:00+07:00,70857.03,70857.03,70820.36,70820.37,12.7382
2024-06-06 12:29:00+07:00,70820.37,70830.18,70820.36,70830.18,6.99076
2024-06-06 12:30:00+07:00,70830.17,70836.0,70821.89,70836.0,8.57809
2024-06-06 12:31:00+07:00,70836.0,70876.77,70835.99,70876.77,9.7737
2024-06-06 12:32:00+07:00,70876.76,70883.56,70861.91,70861.92,8.04111
2024-06-06 12:33:00+07:00,70861.92,70905.88,70861.91,70905.88,9.14082
2024-06-06 12:34:00+07:00,70905.87,70906.14,70904.44,70906.13,3.8398
2024-06-06 12:35:00+07:00,70906.14,70915.71,70906.13,70910.38,6.94087
2024-06-06 12:36:00+07:00,70910.37,70910.38,70885.7,70903.95,10.06255
2024-06-06 12:37:00+07:00,70903.96,70911.66,70876.01,70876.01,10.46633
2024-06-06 12:38:00+07:00,70876.02,70890.54,70876.01,70890.53,9.22186
2024-06-06 12:39:00+07:00,70890.54,70915.9,70890.53,70915.89,6.61173
2024-06-06 12:40:00+07:00,70915.9,70926.66,70909.2,70909.2,9.57227
2024-06-06 12:41:00+07:00,70909.2,70909.21,70881.6,70884.27,27.45534
2024-06-06 12:42:00+07:00,70884.28,70884.28,70878.49,70878.49,10.56185
2024-06-06 12:43:00+07:00,70878.5,70905.0,70852.58,70904.99,29.42841
2024-06-06 12:44:00+07:00,70905.0,70907.8,70885.47,70885.47,8.50916
2024-06-06 12:45:00+07:00,70885.47,70885.48,70839.89,70839.89,19.16427
2024-06-06 12:46:00+07:00,70839.89,70839.9,70819.88,70819.88,22.29828
2024-06-06 12:47:00+07:00,70819.89,70835.97,70819.88,70828.01,20.87016
2024-06-06 12:48:00+07:00,70828.02,70828.02,70800.0,70800.0,36.0758
2024-06-06 12:49:00+07:00,70800.0,70844.01,70800.0,70844.0,17.60073
2024-06-06 12:50:00+07:00,70844.0,70844.01,70831.72,70831.72,6.27257
2024-06-06 12:51:00+07:00,70831.72,70844.0,70804.68,70843.99,12.18548
2024-06-06 12:52:00+07:00,70843.99,70844.01,70817.42,70825.33,18.46619
2024-06-06 12:53:00+07:00,70825.34,70879.3,70825.34,70879.29,10.17307
2024-06-06 12:54:00+07:00,70879.29,70879.3,70858.22,70858.3,7.38274
2024-06-06 12:55:00+07:00,70858.3,70883.96,70858.3,70875.47,9.03482
2024-06-06 12:56:00+07:00,70875.47,70927.33,70875.47,70916.29,19.01576
2024-06-06 12:57:00+07:00,70916.29,70932.6,70912.01,70924.81,7.14496
2024-06-06 12:58:00+07:00,70924.8,70924.81,70884.6,70888.01,9.29407
2024-06-06 12:59:00+07:00,70888.02,70895.46,70888.01,70895.45,3.29084
2024-06-06 13:00:00+07:00,70895.45,70899.2,70880.0,70884.48,8.93688
2024-06-06 13:01:00+07:00,70884.48,70931.34,70884.48,70913.09,16.25519
2024-06-06 13:02:00+07:00,70913.1,70930.75,70913.09,70930.74,4.74698
2024-06-06 13:03:00+07:00,70930.74,70930.75,70930.74,70930.74,3.01931
2024-06-06 13:04:00+07:00,70930.74,70930.75,70923.29,70927.99,5.30942
2024-06-06 13:05:00+07:00,70927.99,70928.0,70927.29,70927.29,11.84586
2024-06-06 13:06:00+07:00,70927.29,70935.5,70927.29,70935.49,14.11297
2024-06-06 13:07:00+07:00,70935.49,70950.36,70935.49,70950.35,9.57546
2024-06-06 13:08:00+07:00,70950.36,70950.36,70934.2,70950.18,8.26797
2024-06-06 13:09:00+07:00,70950.19,70971.5,70950.19,70968.69,19.88883
2024-06-06 13:10:00+07:00,70968.69,70974.03,70968.69,70970.69,8.38702
2024-06-06 13:11:00+07:00,70970.69,71037.72,70970.69,71025.12,49.21009
2024-06-06 13:12:00+07:00,71025.13,71028.86,70965.02,70969.27,19.24491
2024-06-06 13:13:00+07:00,70969.28,70969.28,70950.2,70950.2,7.26958
2024-06-06 13:14:00+07:00,70950.21,70982.8,70950.2,70982.79,8.83734
2024-06-06 13:15:00+07:00,70982.79,71016.0,70982.79,71015.99,21.65252
2024-06-06 13:16:00+07:00,71015.99,71016.0,70972.14,70977.9,9.35694
2024-06-06 13:17:00+07:00,70977.91,70977.91,70950.54,70950.54,3.6644
2024-06-06 13:18:00+07:00,70950.55,70964.75,70943.31,70945.03,14.29553
2024-06-06 13:19:00+07:00,70945.03,70970.96,70907.05,70967.48,23.69193
2024-06-06 13:20:00+07:00,70967.49,70970.95,70953.66,70953.66,5.78086
2024-06-06 13:21:00+07:00,70953.66,70953.67,70953.44,70953.44,3.93262
2024-06-06 13:22:00+07:00,70953.45,70976.7,70940.0,70976.69,14.10265
2024-06-06 13:23:00+07:00,70976.7,70991.94,70976.69,70976.69,8.98273
2024-06-06 13:24:00+07:00,70976.7,71003.4,70976.69,70977.33,7.05288
2024-06-06 13:25:00+07:00,70977.34,70977.57,70956.02,70956.02,1.86103
2024-06-06 13:26:00+07:00,70956.03,70956.03,70938.31,70938.31,4.42513
2024-06-06 13:27:00+07:00,70938.31,70938.33,70938.31,70938.33,2.75741
2024-06-06 13:28:00+07:00,70938.33,70955.87,70938.33,70946.19,6.09528
2024-06-06 13:29:00+07:00,70946.2,70958.2,70945.01,70958.19,1.8326
2024-06-06 13:30:00+07:00,70958.2,70958.2,70945.34,70945.34,3.27588
2024-06-06 13:31:00+07:00,70945.35,70945.35,70888.0,70888.01,6.56413
2024-06-06 13:32:00+07:00,70888.01,70888.01,70860.29,70860.29,6.94961
2024-06-06 13:33:00+07:00,70860.29,70860.3,70804.0,70816.11,18.76822
2024-06-06 13:34:00+07:00,70816.11,70847.8,70809.55,70833.86,9.09176
2024-06-06 13:35:00+07:00,70833.86,70833.86,70819.45,70827.79,6.82269
2024-06-06 13:36:00+07:00,70827.8,70863.99,70827.79,70853.65,8.58937
2024-06-06 13:37:00+07:00,70853.66,70870.77,70853.65,70870.76,4.57769
2024-06-06 13:38:00+07:00,70870.76,70890.41,70870.76,70890.4,2.56975
2024-06-06 13:39:00+07:00,70890.4,70891.24,70890.4,70891.24,3.21904
2024-06-06 13:40:00+07:00,70891.23,70891.24,70841.4,70841.4,20.18577
2024-06-06 13:41:00+07:00,70841.41,70869.93,70841.4,70859.99,9.31151
2024-06-06 13:42:00+07:00,70859.99,70868.0,70859.99,70860.0,5.50606
2024-06-06 13:43:00+07:00,70860.01,70860.01,70860.0,70860.0,4.7689
2024-06-06 13:44:00+07:00,70860.0,70860.01,70843.07,70848.98,6.87726
2024-06-06 13:45:00+07:00,70848.98,70848.99,70844.01,70844.01,2.055
2024-06-06 13:46:00+07:00,70844.01,70879.48,70844.01,70879.47,5.52427
2024-06-06 13:47:00+07:00,70879.47,70899.83,70879.47,70899.82,4.70321
2024-06-06 13:48:00+07:00,70899.82,70899.83,70892.04,70892.04,6.52545
2024-06-06 13:49:00+07:00,70892.05,70892.05,70892.04,70892.04,2.80467
2024-06-06 13:50:00+07:00,70892.04,70895.43,70887.8,70895.22,13.31543
2024-06-06 13:51:00+07:00,70895.22,70928.81,70895.22,70928.8,6.18499
2024-06-06 13:52:00+07:00,70928.8,70928.8,70876.0,70876.0,10.69307
2024-06-06 13:53:00+07:00,70876.01,70876.01,70850.45,70850.45,5.30256
2024-06-06 13:54:00+07:00,70850.46,70863.47,70850.45,70863.46,2.79132
2024-06-06 13:55:00+07:00,70863.46,70878.06,70863.46,70878.05,3.92802
2024-06-06 13:56:00+07:00,70878.05,70903.37,70878.05,70895.63,5.03616
2024-06-06 13:57:00+07:00,70895.63,70899.99,70881.35,70881.35,4.69027
2024-06-06 13:58:00+07:00,70881.36,70881.36,70818.18,70828.31,18.17133
2024-06-06 13:59:00+07:00,70828.32,70896.0,70817.91,70887.99,44.20144
2024-06-06 14:00:00+07:00,70888.0,70888.0,70872.56,70872.56,8.19554
2024-06-06 14:01:00+07:00,70872.57,70872.58,70853.23,70853.23,6.65423
2024-06-06 14:02:00+07:00,70853.23,70878.14,70853.23,70878.14,15.69856
2024-06-06 14:03:00+07:00,70878.13,70878.14,70872.67,70872.67,7.98766
2024-06-06 14:04:00+07:00,70872.68,70888.18,70872.67,70888.17,5.04932
2024-06-06 14:05:00+07:00,70888.17,70888.18,70876.92,70882.86,6.72988
2024-06-06 14:06:00+07:00,70882.87,70895.48,70882.86,70895.48,6.0291
2024-06-06 14:07:00+07:00,70895.48,70903.18,70895.47,70903.17,5.82745
2024-06-06 14:08:00+07:00,70903.18,70948.69,70903.17,70948.68,4.58436
2024-06-06 14:09:00+07:00,70948.68,70954.84,70944.49,70944.49,9.75996
2024-06-06 14:10:00+07:00,70944.49,70944.5,70936.48,70936.48,2.07114
2024-06-06 14:11:00+07:00,70936.48,70936.49,70925.85,70925.85,2.34155
2024-06-06 14:12:00+07:00,70925.86,70925.86,70925.85,70925.85,4.58264
